12.5,2013-11-13 16:30:11 UTC,-73.982299,40.75049,-73.999004,40.760952,1,3341
7.7,2012-03-04 00:57:00 UTC,-73.983943,40.775347,-73.976832,40.748585,1,3342
7.0,2015-01-30 15:41:09 UTC,-73.99075317382812,40.75662612915039,-73.9742202758789,40.75828170776367,1,3343
6.5,2012-03-04 00:57:00 UTC,-73.967683,40.755883,-73.987177,40.760865,2,3344
9.0,2013-01-29 05:21:00 UTC,-73.940292,40.751162,-73.954213,40.770115,5,3345
10.9,2011-03-02 21:58:01 UTC,-73.982344,40.762594,-73.993228,40.730994,1,3346
56.8,2013-01-29 05:21:00 UTC,-73.983592,40.758867,-73.77632,40.645457,6,3347
8.5,2014-12-08 21:50:00 UTC,-73.953062,40.782595,-73.962352,40.75984,2,3348
15.7,2009-06-19 03:09:19 UTC,-73.991865,40.726147,-73.965931,40.792326,1,3349
6.9,2010-11-14 01:49:20 UTC,-74.006748,40.731506,-74.00764,40.714154,2,3350
11.7,2011-06-17 14:26:36 UTC,-73.973547,40.779622,-73.972415,40.758756,2,3351
4.9,2012-06-11 09:16:44 UTC,-73.962963,40.766544,-73.97321,40.759287,1,3352
7.5,2014-06-08 10:46:33 UTC,-73.99724,40.744738,-74.006738,40.718993,2,3353
8.5,2011-08-05 09:03:37 UTC,-73.9733,40.7925,-73.9761,40.7631,1,3354
5.5,2015-05-21 19:49:34 UTC,-73.95508575439453,40.77934265136719,-73.94693756103516,40.77608108520508,1,3355
4.5,2010-07-14 20:51:45 UTC,-73.96836,40.761961,-73.967157,40.766617,1,3356
9.3,2012-07-19 06:27:00 UTC,-73.99975,40.708572,-73.975427,40.74162,1,3357
4.9,2009-12-07 20:49:00 UTC,-73.955607,40.768303,-73.969145,40.765848,1,3358
9.0,2013-11-24 07:15:01 UTC,-73.964433,40.761534,-73.986489,40.776068,2,3359
7.5,2013-03-08 23:02:06 UTC,-73.976934,40.7434,-73.975623,40.757977,1,3360
10.5,2011-05-17 09:05:56 UTC,-74.003071,40.723429,-74.000809,40.757616,1,3361
8.0,2013-05-20 19:37:34 UTC,-73.952962,40.786088,-73.974092,40.783933,2,3362
6.5,2013-12-06 14:55:00 UTC,-73.990182,40.732005,-73.983193,40.744442,1,3363
8.5,2015-06-17 07:49:33 UTC,-73.99408721923828,40.75120544433594,-73.97832489013672,40.76415252685547,1,3364
11.5,2012-11-19 17:41:00 UTC,-73.98686,40.745528,-74.009327,40.714963,1,3365
9.5,2015-05-11 14:48:18 UTC,-73.9832992553711,40.730472564697266,-73.96247100830078,40.758148193359375,1,3366
49.8,2011-11-18 05:40:18 UTC,-73.981681,40.765247,-73.794834,40.644565,1,3367
7.5,2014-02-24 18:22:00 UTC,-73.973908,40.752112,-73.962972,40.766557,1,3368
14.9,2009-05-27 20:37:00 UTC,-74.008213,40.707913,-73.962378,40.719655,1,3369
8.5,2009-05-27 20:37:00 UTC,-73.966523,40.762168,-73.99044,40.751357,1,3370
18.1,2012-03-04 00:57:00 UTC,-73.977463,40.725978,-73.966452,40.794518,1,3371
12.1,2009-09-24 21:36:16 UTC,-74.006896,40.742453,-74.003243,40.706119,2,3372
33.83,2013-06-07 18:33:44 UTC,-73.863097,40.769593,-73.983839,40.743801,2,3373
17.5,2013-04-09 09:39:13 UTC,-73.981485,40.747161,-74.013538,40.715479,1,3374
5.5,2015-03-07 16:35:02 UTC,-73.99629211425781,40.7380485534668,-73.98902130126953,40.742923736572266,1,3375
11.0,2014-05-17 15:15:00 UTC,-73.988705,40.693757,-73.969525,40.672705,1,3376
13.3,2012-07-05 14:18:00 UTC,-74.003512,40.748505,-74.008048,40.704708,1,3377
5.0,2014-02-24 18:22:00 UTC,-73.949548,40.780765,-73.959157,40.774692,1,3378
28.5,2014-05-17 15:15:00 UTC,-74.00748,40.70507,-73.98158,40.74062,1,3379
7.7,2012-07-05 14:18:00 UTC,-73.98884,40.73674,-73.975338,40.749652,1,3380
52.0,2012-11-19 17:41:00 UTC,-73.975235,40.759275,-73.786025,40.639032,2,3381
10.5,2013-04-18 08:48:00 UTC,-73.972525,40.753847,-73.993382,40.747202,5,3382
11.5,2014-12-08 21:50:00 UTC,-73.978505,40.756795,-74.003857,40.731922,2,3383
13.5,2015-02-23 19:51:31 UTC,-73.9902114868164,40.75678253173828,-73.951416015625,40.77001190185547,5,3384
4.9,2009-02-27 09:51:01 UTC,-74.008466,40.719167,-74.008452,40.711353,1,3385
15.5,2014-05-20 23:09:00 UTC,-73.960485,40.769702,-73.953647,40.74433,1,3386
11.7,2010-02-25 20:14:00 UTC,-73.989782,40.751087,-73.953365,40.767232,1,3387
4.5,2012-07-19 06:27:00 UTC,-73.977175,40.755865,-73.98538,40.759147,1,3388
4.5,2014-02-24 18:22:00 UTC,-73.986753,40.756045,-73.99109,40.750407,1,3389
8.1,2010-01-17 10:00:25 UTC,-73.985256,40.748297,-74.004831,40.72331,1,3390
6.9,2010-02-25 20:14:00 UTC,-73.8444,40.721437,-73.829082,40.70975,2,3391
21.7,2010-09-01 02:05:27 UTC,-74.006409,40.739683,-73.944478,40.834486,2,3392
16.5,2012-03-04 00:57:00 UTC,-73.951538,40.713562,-74.001433,40.731157,1,3393
6.0,2015-03-15 01:55:16 UTC,-73.98539733886719,40.752899169921875,-73.98580932617188,40.76789093017578,2,3394
8.5,2014-12-08 21:50:00 UTC,-73.95386,40.771072,-73.982572,40.771492,1,3395
12.0,2012-10-15 21:35:56 UTC,-74.004115,40.720847,-73.997243,40.761138,1,3396
9.0,2015-06-21 12:26:17 UTC,-73.96136474609375,40.801918029785156,-73.93944549560547,40.80427551269531,5,3397
12.5,2012-07-05 14:18:00 UTC,-74.004163,40.707433,-74.005755,40.740343,1,3398
5.7,2010-12-21 11:24:35 UTC,-74.003632,40.732343,-73.991182,40.739841,2,3399
4.5,2011-11-01 00:47:50 UTC,-74.016835,40.705916,-74.010013,40.712159,1,3400
4.9,2011-08-16 11:07:09 UTC,-73.966709,40.75734,-73.977077,40.751826,1,3401
9.5,2015-06-24 10:32:01 UTC,-73.98885345458984,40.757110595703125,-73.99630737304688,40.74045944213867,1,3402
57.33,2015-01-23 15:07:27 UTC,-73.97097778320312,40.751556396484375,-73.78952026367188,40.64702224731445,1,3403
9.0,2014-04-28 20:34:03 UTC,-73.981373,40.763948,-73.96345,40.775076,1,3404
6.0,2013-04-18 08:48:00 UTC,-73.981227,40.748802,-73.975378,40.755727,1,3405
5.5,2013-04-15 17:46:52 UTC,-73.992154,40.758485,-74.002797,40.760623,1,3406
11.0,2013-12-06 14:55:00 UTC,-73.987807,40.742735,-73.974027,40.758867,2,3407
38.33,2014-08-13 15:39:21 UTC,-73.874549,40.774071,-73.980714,40.760849,1,3408
6.1,2011-08-23 20:50:16 UTC,-73.995093,40.746413,-73.977835,40.751753,1,3409
48.27,2009-12-15 14:44:41 UTC,-74.01027,40.720755,-73.864923,40.770453,1,3410
45.0,2010-08-17 13:30:23 UTC,-73.786266,40.645477,-73.812783,40.695795,2,3411
7.7,2011-03-19 03:32:00 UTC,-73.988142,40.719938,-73.971837,40.749653,5,3412
4.9,2009-11-13 07:20:07 UTC,-73.991289,40.750351,-73.98487,40.753788,1,3413
4.9,2012-07-05 14:18:00 UTC,-73.972698,40.780875,-73.966913,40.772645,5,3414
6.1,2009-07-04 08:36:00 UTC,-73.991367,40.739158,-73.990383,40.756397,1,3415
7.7,2010-02-17 01:02:47 UTC,-73.985529,40.762944,-73.988161,40.746131,2,3416
5.7,2010-08-17 09:14:06 UTC,-73.954065,40.766786,-73.967833,40.76236,1,3417
12.5,2014-12-08 21:50:00 UTC,-73.984442,40.74777,-73.99379,40.7139,2,3418
11.5,2014-09-10 07:23:17 UTC,-73.980765,40.730072,-73.999763,40.75377,1,3419
3.5,2013-12-06 14:55:00 UTC,-73.955913,40.778652,-73.957627,40.774317,4,3420
8.0,2013-04-18 08:48:00 UTC,-74.008055,40.723295,-73.996643,40.724292,1,3421
30.0,2013-04-18 08:48:00 UTC,-73.962412,40.776392,-74.01147,40.703422,1,3422
14.1,2011-04-07 22:56:01 UTC,-73.982671,40.772054,-73.988282,40.727689,1,3423
6.0,2014-05-20 23:09:00 UTC,-73.96355,40.765552,-73.950063,40.78416,1,3424
14.1,2011-08-01 17:37:55 UTC,-73.9671,40.7664,-73.9983,40.7233,2,3425
7.5,2014-12-08 21:50:00 UTC,-73.98982,40.75187,-74.003327,40.732747,2,3426
56.0,2014-12-08 21:50:00 UTC,-74.037005,40.731057,-74.029687,40.766617,1,3427
8.1,2009-10-17 10:13:51 UTC,-73.990506,40.731193,-73.976232,40.756244,1,3428
8.1,2010-09-04 22:47:07 UTC,-73.960504,40.769963,-73.984999,40.778994,2,3429
10.1,2011-12-03 10:28:00 UTC,-74.00764,40.740892,-74.015133,40.70926,4,3430
8.0,2013-07-12 10:13:11 UTC,-73.953666,40.767183,-73.967615,40.757821,1,3431
38.099999999999994,2011-10-05 08:14:00 UTC,-73.870668,40.773593,-73.988242,40.750865,6,3432
4.5,2010-09-25 22:30:17 UTC,-73.944265,40.750669,-73.944265,40.750669,3,3433
7.5,2014-06-15 22:41:31 UTC,-73.969333,40.758623,-73.987382,40.747178,2,3434
5.3,2012-07-19 06:27:00 UTC,-73.99063,40.750887,-73.980668,40.752335,1,3435
12.1,2011-03-19 03:32:00 UTC,-73.983545,40.734092,-73.99052,40.761047,1,3436
10.1,2009-12-28 19:49:25 UTC,-73.985998,40.758811,-73.977829,40.753376,3,3437
10.5,2013-12-09 15:03:00 UTC,-73.985085,40.742875,-73.97553,40.757555,1,3438
4.5,2009-01-24 10:08:24 UTC,-74.00493,40.718733,-74.001322,40.725418,1,3439
6.1,2011-07-19 18:08:17 UTC,-73.984702,40.745141,-73.995987,40.732354,2,3440
9.7,2010-11-12 23:57:49 UTC,-73.988509,40.748347,-73.981778,40.778519,1,3441
5.3,2009-08-07 13:42:59 UTC,-73.972066,40.745835,-73.971302,40.760418,1,3442
15.0,2012-11-19 17:41:00 UTC,-73.983997,40.764897,-74.00476,40.741757,6,3443
9.5,2014-02-24 18:22:00 UTC,-73.99629,40.7485,-73.9834,40.77369,2,3444
4.5,2014-02-24 18:22:00 UTC,-73.95211,40.78429,-73.95943,40.774227,2,3445
4.5,2010-02-25 20:14:00 UTC,-73.989147,40.756607,-73.991402,40.750185,1,3446
4.5,2012-04-04 22:56:53 UTC,-73.976158,40.761374,-73.969608,40.763418,2,3447
10.1,2009-09-26 22:01:32 UTC,-73.992764,40.751834,-73.984706,40.732606,1,3448
8.5,2010-12-21 13:08:00 UTC,-73.984615,40.736527,-74.004008,40.723097,5,3449
8.5,2015-05-01 12:36:38 UTC,-73.98033905029297,40.734378814697266,-73.98478698730469,40.7461051940918,6,3450
7.0,2014-02-26 09:19:45 UTC,-73.995416,40.749202,-73.993177,40.737358,1,3451
24.9,2010-09-27 23:02:06 UTC,-73.776716,40.645292,-73.788565,40.590919,1,3452
13.5,2014-05-17 15:15:00 UTC,-73.983095,40.744737,-74.001512,40.733815,1,3453
11.7,2012-03-04 00:57:00 UTC,-73.989892,40.718578,-73.971873,40.7621,1,3454
9.0,2014-05-17 15:15:00 UTC,-74.004682,40.723745,-74.00598,40.74007,2,3455
8.0,2012-11-19 17:41:00 UTC,-73.96061,40.78126,-73.97943,40.77155,1,3456
6.5,2014-05-20 23:09:00 UTC,-73.99914,40.73005,-74.00515,40.73875,1,3457
15.3,2011-09-16 00:34:50 UTC,-73.979,40.7536,-73.9286,40.7635,4,3458
41.0,2011-03-14 01:23:43 UTC,-73.992151,40.754484,-74.026914,40.770638,1,3459
8.1,2010-04-29 12:28:00 UTC,-73.973185,40.758262,-73.986815,40.748495,1,3460
5.3,2009-11-05 06:47:00 UTC,-73.98452,40.724795,-73.97707,40.738797,5,3461
16.0,2013-12-06 14:55:00 UTC,-73.978967,40.772197,-73.994075,40.732527,1,3462
6.0,2012-10-15 21:35:56 UTC,-73.991942,40.750547,-73.980654,40.760757,1,3463
15.7,2010-12-21 13:08:00 UTC,-73.990197,40.702467,-73.985295,40.746202,1,3464
20.9,2009-04-20 19:32:56 UTC,-73.960446,40.773873,-74.016386,40.711229,1,3465
8.1,2010-02-25 20:14:00 UTC,-73.986827,40.739512,-73.968058,40.768155,1,3466
6.9,2011-03-19 03:32:00 UTC,-73.967848,40.80079,-73.954533,40.820618,1,3467
6.5,2014-02-24 18:22:00 UTC,-73.983537,40.726067,-73.993155,40.722632,1,3468
8.9,2011-03-19 03:32:00 UTC,-74.002205,40.734805,-73.98054,40.760697,3,3469
5.0,2015-02-02 23:38:05 UTC,-73.89644622802734,40.8161506652832,-73.88968658447266,40.825557708740234,1,3470
5.5,2013-03-13 11:18:02 UTC,-73.974897,40.758715,-73.973488,40.764913,1,3471
9.5,2014-01-06 17:51:58 UTC,-73.998092,40.745905,-73.980256,40.760597,1,3472
8.9,2012-07-05 14:18:00 UTC,-73.974545,40.746875,-73.976207,40.755332,3,3473
12.5,2012-10-20 06:25:00 UTC,-73.993992,40.720307,-73.990887,40.750147,5,3474
3.7,2010-09-21 06:14:43 UTC,-74.009583,40.712887,-74.002213,40.719642,1,3475
4.9,2011-10-05 08:14:00 UTC,-73.98975,40.75249,-73.97968,40.752638,1,3476
14.9,2011-11-16 10:18:30 UTC,-73.949011,40.77736,-73.991933,40.74759,1,3477
6.0,2013-05-14 14:42:55 UTC,-73.952606,40.778532,-73.955832,40.787172,1,3478
9.7,2011-05-17 19:40:15 UTC,-73.982057,40.728069,-74.00833,40.716734,1,3479
6.9,2010-04-03 15:04:44 UTC,-73.986823,40.725806,-74.001223,40.725448,3,3480
15.7,2010-02-25 20:14:00 UTC,-73.982633,40.769503,-73.984398,40.720483,1,3481
8.5,2015-04-13 10:18:42 UTC,-73.97196197509766,40.75709915161133,-73.98745727539062,40.76064682006836,1,3482
4.9,2011-10-05 08:14:00 UTC,-73.980423,40.751302,-73.973803,40.760668,1,3483
7.3,2009-01-14 11:20:38 UTC,-73.951878,40.769401,-73.965084,40.76186,1,3484
10.5,2010-02-19 18:30:13 UTC,-73.975071,40.753263,-73.989548,40.76953,1,3485
6.9,2011-03-19 03:32:00 UTC,-74.01011,40.714758,-73.987953,40.732002,1,3486
5.3,2010-03-03 11:23:24 UTC,-74.008025,40.712136,-74.006958,40.727306,1,3487
33.5,2014-05-20 23:09:00 UTC,-73.995203,40.727307,-73.948775,40.813487,1,3488
4.5,2010-03-16 10:18:08 UTC,-73.992191,40.737936,-73.984343,40.740204,1,3489
3.5,2014-05-17 15:15:00 UTC,-73.961372,40.769257,-73.966002,40.768292,2,3490
15.5,2014-03-16 16:43:28 UTC,-73.994352,40.741037,-73.966772,40.759833,1,3491
6.0,2012-10-16 20:46:21 UTC,-74.007377,40.734196,-74.008029,40.745671,1,3492
4.5,2012-12-16 20:38:58 UTC,-73.977483,40.759035,-73.984213,40.748908,2,3493
10.0,2015-04-09 13:47:20 UTC,-73.97750854492188,40.77696228027344,-73.96819305419922,40.76042175292969,1,3494
8.0,2015-02-26 21:14:42 UTC,-73.9942855834961,40.7411003112793,-73.98084259033203,40.753379821777344,2,3495
8.0,2013-08-23 13:24:11 UTC,-73.97944,40.72739,-73.990363,40.716148,1,3496
46.33,2013-12-06 14:55:00 UTC,-73.875081,40.77417,-73.999637,40.719736,1,3497
4.9,2009-09-03 23:25:34 UTC,-74.000114,40.730555,-73.993341,40.742254,1,3498
3.3,2009-05-27 20:37:00 UTC,-73.977822,40.778937,-73.979805,40.776035,1,3499
6.1,2011-04-14 14:35:27 UTC,-74.007041,40.711814,-73.989122,40.695047,1,3500
7.5,2013-12-09 15:03:00 UTC,-73.98095,40.737515,-73.982555,40.711412,1,3501
9.3,2012-03-04 00:57:00 UTC,-73.964433,40.760403,-73.9273,40.7674,2,3502
10.0,2014-05-17 15:15:00 UTC,-73.981953,40.772765,-73.962875,40.804257,1,3503
9.7,2009-12-07 20:49:00 UTC,-73.984553,40.754392,-73.953498,40.775237,1,3504
5.3,2012-07-05 14:18:00 UTC,-73.947393,40.779485,-73.951747,40.76967,5,3505
25.0,2014-06-08 10:46:33 UTC,-73.974792,40.757438,-73.987738,40.702763,1,3506
4.5,2011-10-05 08:14:00 UTC,-73.96257,40.772997,-73.968792,40.764408,1,3507
6.1,2010-04-11 09:45:46 UTC,-73.992835,40.742686,-73.988018,40.728141,1,3508
6.5,2014-05-17 15:15:00 UTC,-73.974867,40.75287,-73.980608,40.759827,1,3509
11.7,2011-03-19 03:32:00 UTC,-73.990485,40.756717,-73.985272,40.71731,5,3510
4.1,2009-12-07 20:49:00 UTC,-73.991982,40.764367,-73.982627,40.764588,5,3511
18.5,2013-05-14 13:37:12 UTC,-73.979861,40.786596,-73.987842,40.745011,1,3512
5.3,2012-07-22 17:30:55 UTC,-73.982391,40.750962,-73.977141,40.758446,1,3513
7.3,2011-08-05 09:03:37 UTC,-73.992001,40.754369,-73.9762,40.759608,4,3514
7.7,2009-05-27 20:37:00 UTC,-73.988148,40.779533,-73.969927,40.764715,2,3515
10.5,2009-08-20 23:20:07 UTC,-74.001634,40.730715,-73.987431,40.765368,1,3516
8.1,2012-07-05 13:56:17 UTC,-73.98033,40.722158,-74.007987,40.733793,1,3517
15.3,2009-08-16 07:45:22 UTC,-73.920147,40.765794,-73.990224,40.736437,1,3518
7.0,2014-10-06 15:16:00 UTC,-73.987145,40.72939,-74.00259,40.723682,1,3519
6.0,2014-12-08 21:50:00 UTC,-73.99592,40.750022,-74.005785,40.743727,1,3520
23.0,2014-10-01 14:38:46 UTC,-74.015603,40.715396,-73.975697,40.748676,1,3521
4.6,2009-01-23 05:49:07 UTC,-73.976802,40.756133,-73.978323,40.762743,1,3522
9.7,2011-12-03 10:28:00 UTC,-74.005832,40.740177,-73.993395,40.73662,1,3523
17.7,2010-05-22 12:30:55 UTC,-73.947361,40.775829,-73.993657,40.721529,2,3524
21.5,2014-03-22 19:45:22 UTC,-73.995112,40.739804,-73.995209,40.68237,1,3525
6.5,2013-07-30 18:46:06 UTC,-73.984749,40.769618,-73.975892,40.786477,1,3526
8.5,2012-08-15 08:57:01 UTC,-73.973773,40.78385,-73.980828,40.75996,1,3527
21.5,2015-05-27 18:43:03 UTC,-74.01378631591797,40.71257019042969,-73.97724914550781,40.75148010253906,2,3528
10.9,2009-12-03 13:36:39 UTC,-74.007181,40.727724,-73.983047,40.746487,2,3529
5.7,2010-06-07 18:43:02 UTC,-73.98987,40.739068,-73.976705,40.747622,2,3530
3.7,2012-01-28 04:56:46 UTC,-73.991455,40.726365,-73.985524,40.724373,1,3531
12.1,2010-12-21 13:08:00 UTC,-73.983087,40.75532,-73.946642,40.780578,5,3532
6.1,2011-10-15 21:17:43 UTC,-74.003844,40.722498,-73.998914,40.734526,1,3533
8.9,2009-12-07 20:49:00 UTC,-73.96104,40.761038,-73.955075,40.78835,2,3534
9.5,2013-01-29 05:21:00 UTC,-73.901353,40.74601,-73.934397,40.75861,1,3535
3.5,2013-07-01 08:54:22 UTC,-73.981807,40.747251,-73.980732,40.743552,1,3536
8.9,2011-11-06 14:51:02 UTC,-73.995264,40.754811,-73.988464,40.732409,1,3537
9.5,2013-11-19 00:47:58 UTC,-73.996078,40.75964,-74.003252,40.733066,1,3538
10.1,2010-01-13 02:47:44 UTC,-73.987675,40.748068,-73.99594,40.712901,1,3539
5.3,2011-03-19 03:32:00 UTC,-74.000355,40.733047,-74.008757,40.71619,1,3540
10.0,2015-04-04 07:17:28 UTC,-73.98175048828125,40.78026580810547,-73.99089050292969,40.757774353027344,1,3541
9.0,2015-02-23 00:40:05 UTC,-73.99160766601562,40.72275161743164,-73.95625305175781,40.71379470825195,1,3542
6.5,2011-09-24 11:50:06 UTC,-73.992908,40.737783,-73.99031,40.751478,1,3543
7.5,2014-04-21 17:27:51 UTC,-73.979339,40.754432,-73.960173,40.76198,1,3544
8.1,2012-07-26 13:48:08 UTC,-73.973887,40.763166,-73.992853,40.744632,2,3545
5.3,2010-12-21 11:24:35 UTC,-73.98214,40.766592,-73.969169,40.761023,1,3546
5.3,2010-11-29 22:33:56 UTC,-73.976,40.756052,-73.980958,40.766328,1,3547
19.5,2013-05-28 12:58:30 UTC,-73.874412,40.774031,-73.938965,40.750464,1,3548
7.5,2013-04-18 08:48:00 UTC,-73.969233,40.754222,-73.984513,40.759102,1,3549
8.5,2015-03-13 10:26:52 UTC,-73.99082946777344,40.75077819824219,-73.9764175415039,40.75151824951172,1,3550
19.7,2010-05-15 02:43:01 UTC,-73.978033,40.725176,-73.911184,40.778254,4,3551
18.5,2011-05-26 08:35:30 UTC,-73.960971,40.802043,-74.005212,40.725624,1,3552
4.9,2012-07-05 14:18:00 UTC,-73.972642,40.756212,-73.97149,40.761632,5,3553
6.9,2012-03-04 00:57:00 UTC,-73.950767,40.783205,-73.964565,40.771728,5,3554
19.8,2012-11-19 17:41:00 UTC,-73.986162,40.734482,-73.949977,40.735332,2,3555
4.5,2009-07-02 10:37:10 UTC,-73.958851,40.777936,-73.964081,40.771323,1,3556
22.5,2014-12-08 21:50:00 UTC,-74.005132,40.713057,-73.974192,40.793702,5,3557
33.5,2014-05-17 15:15:00 UTC,-73.978852,40.761975,-73.870662,40.773855,1,3558
6.0,2014-05-17 15:15:00 UTC,-73.95988,40.78207,-73.95988,40.78207,5,3559
4.1,2010-09-17 08:01:26 UTC,-73.992515,40.761717,-73.945305,40.807623,1,3560
6.0,2015-04-01 08:32:55 UTC,-73.97850799560547,40.75231170654297,-73.96856689453125,40.7608757019043,2,3561
6.0,2013-09-01 00:37:01 UTC,-73.987622,40.760208,-73.994049,40.752473,2,3562
4.5,2009-09-25 03:47:00 UTC,-73.992938,40.758065,-73.990507,40.766267,1,3563
3.7,2011-11-18 05:40:18 UTC,-73.995932,40.758838,-73.988428,40.764944,1,3564
4.9,2010-02-25 20:14:00 UTC,-73.98157,40.778823,-73.973247,40.787852,1,3565
5.0,2014-10-06 15:16:00 UTC,-73.953715,40.806617,-73.94632,40.816397,6,3566
7.7,2011-04-07 22:56:01 UTC,-73.984449,40.762458,-73.988769,40.778491,2,3567
5.7,2009-12-07 20:49:00 UTC,-73.978963,40.66604,-73.974127,40.650565,1,3568
8.1,2009-10-13 21:48:05 UTC,-73.98359,40.762173,-73.994863,40.735549,1,3569
5.3,2012-02-24 17:15:52 UTC,-73.995086,40.765148,-73.980637,40.772354,1,3570
6.5,2009-09-20 14:24:02 UTC,-73.967201,40.772462,-73.983042,40.7568,2,3571
6.5,2012-07-19 10:34:29 UTC,-73.978601,40.729713,-73.986409,40.7404,1,3572
10.5,2014-05-09 08:41:08 UTC,-73.973477,40.74808,-73.994909,40.727486,1,3573
10.5,2013-07-12 10:13:11 UTC,-74.003882,40.725357,-74.010315,40.707825,1,3574
8.0,2012-11-28 07:07:42 UTC,-73.972549,40.746832,-73.975674,40.758057,1,3575
6.9,2009-09-25 03:47:00 UTC,-74.00715,40.739948,-73.988905,40.75629,1,3576
9.7,2011-10-05 08:14:00 UTC,-73.998472,40.735467,-74.014517,40.704585,1,3577
19.5,2013-10-30 18:14:33 UTC,-74.008132,40.705297,-73.99005,40.745735,3,3578
13.7,2011-07-03 10:36:46 UTC,-73.886696,40.677472,-73.973324,40.685441,1,3579
8.1,2010-07-28 20:10:01 UTC,-73.942524,40.831333,-73.93184,40.858366,1,3580
3.7,2009-07-01 11:30:39 UTC,-73.956166,40.767903,-73.960366,40.772182,1,3581
4.5,2009-01-04 15:18:57 UTC,-73.975203,40.790947,-73.981272,40.781363,1,3582
4.1,2009-01-30 14:41:26 UTC,-74.005417,40.737015,-73.99606,40.738755,1,3583
2.9,2009-01-23 10:43:11 UTC,-73.958074,40.772968,-73.954562,40.777192,1,3584
5.4,2009-01-31 02:40:36 UTC,-74.000397,40.718355,-74.000876,40.731967,2,3585
4.5,2011-06-09 14:03:42 UTC,-73.980432,40.745227,-73.987628,40.745643,1,3586
7.0,2013-11-26 14:33:11 UTC,-74.004988,40.740765,-73.994964,40.734874,1,3587
3.7,2012-05-14 07:59:17 UTC,-73.976655,40.755885,-73.975132,40.763453,1,3588
9.3,2011-10-05 08:14:00 UTC,-73.96777,40.758297,-73.985392,40.741487,1,3589
8.0,2013-12-09 15:03:00 UTC,-73.966265,40.789267,-73.952402,40.784107,2,3590
17.0,2014-05-20 23:09:00 UTC,-73.978175,40.763137,-74.006633,40.70593,1,3591
10.5,2009-07-04 13:45:47 UTC,-73.789874,40.645567,-73.80449,40.663917,1,3592
22.0,2014-03-14 19:56:26 UTC,-73.986346,40.759131,-73.962568,40.710057,3,3593
9.3,2012-01-28 04:56:46 UTC,-74.004224,40.747719,-73.972496,40.786486,1,3594
9.0,2015-03-21 16:49:20 UTC,-73.98770141601562,40.72856521606445,-73.98479461669922,40.71155548095703,1,3595
4.9,2009-08-15 23:29:30 UTC,-73.996969,40.722472,-73.984349,40.728931,1,3596
23.3,2010-04-29 12:28:00 UTC,-73.932482,40.744558,-73.832267,40.696922,2,3597
6.1,2012-02-21 11:53:00 UTC,-73.850417,40.837168,-73.850417,40.837168,5,3598
10.0,2013-08-31 22:27:05 UTC,-73.988898,40.767347,-74.001905,40.739439,2,3599
9.5,2014-05-09 04:08:15 UTC,-73.991963,40.742534,-73.983427,40.72212,2,3600
5.0,2013-12-06 14:55:00 UTC,-73.968402,40.793232,-73.972555,40.795917,1,3601
8.1,2011-11-05 20:20:05 UTC,-73.986664,40.761251,-73.980885,40.744487,1,3602
8.0,2014-05-20 23:09:00 UTC,-73.988585,40.736997,-74.004135,40.733422,1,3603
6.5,2012-05-04 12:47:57 UTC,-74.00892,40.731074,-74.000196,40.732695,1,3604
6.9,2010-12-21 13:08:00 UTC,-73.968765,40.767152,-73.973015,40.785415,1,3605
49.15,2009-05-28 13:14:08 UTC,-73.783668,40.648006,-73.979976,40.75298,2,3606
8.5,2010-04-29 12:28:00 UTC,-73.973367,40.763943,-73.95297,40.768103,1,3607
3.3,2012-02-21 11:53:00 UTC,-73.972843,40.747735,-73.975922,40.74489,1,3608
7.0,2014-02-24 18:22:00 UTC,-73.994032,40.760222,-73.981792,40.778455,6,3609
7.3,2009-05-20 07:02:17 UTC,-73.96927,40.785467,-73.957664,40.765558,1,3610
7.5,2013-12-30 19:23:50 UTC,-73.982083,40.77208,-73.967677,40.763523,1,3611
9.5,2012-11-19 17:41:00 UTC,-73.982372,40.771787,-73.967525,40.801207,1,3612
14.1,2011-12-03 10:28:00 UTC,-73.985552,40.755892,-74.003618,40.706573,5,3613
16.9,2011-04-03 01:08:53 UTC,-73.973826,40.747988,-73.958852,40.716731,1,3614
6.5,2010-04-29 12:28:00 UTC,-74.008878,40.705938,-74.015218,40.711468,1,3615
24.0,2014-05-20 23:09:00 UTC,-74.002105,40.73963,-73.947965,40.825302,5,3616
6.0,2014-12-16 00:37:30 UTC,-73.936715,40.79844,-73.948452,40.78211,2,3617
8.1,2010-02-25 20:14:00 UTC,-73.992025,40.724718,-74.008018,40.738193,1,3618
17.3,2010-11-13 11:57:15 UTC,-73.949286,40.785125,-73.993576,40.752536,1,3619
19.5,2014-07-19 13:46:52 UTC,-73.961645,40.769966,-73.99012,40.718367,1,3620
9.7,2010-09-02 01:06:24 UTC,-73.988732,40.761834,-73.988739,40.748504,1,3621
13.450000000000001,2009-05-15 07:27:09 UTC,-73.973928,40.751885,-73.95606,40.746063,1,3622
13.5,2012-12-16 20:38:58 UTC,-73.978462,40.758235,-73.983903,40.717358,1,3623
15.0,2014-12-15 23:33:41 UTC,-73.968937,40.785829,-73.980308,40.738904,1,3624
6.9,2010-09-30 11:29:20 UTC,-73.976584,40.757,-73.991153,40.765653,1,3625
9.3,2012-03-04 00:57:00 UTC,-73.983015,40.67736,-73.975917,40.64778,1,3626
